ClassName,Attribute,DataType,Version,Notes
PerformedClinicalResult,biomarkerIndicator,"BL",3.2,"DEFINITION: Specifies whether a result is considered a biomarker. EXAMPLE(S): OTHER NAME(S): NOTE(S): This attribute is based on a result as stated in the NCI Thesaurus for Biomarker: A variation in cellular or biochemical components or processes structures or functions that is objectively measurable in a biological system and that characterizes normal biologic processes pathogenic processes an organism's state of health or disease likelihood of developing a disease prognosis or response to a particular therapeutic intervention. Biomarkers include but not limited to such phenotypic parameters as specific enzyme or hormone concentration specific gene phenotype presence or absence of biological substances."
PerformedClinicalResult,infectiousAgent,"ST",3.2,"DEFINITION: The name of the specific microbe that the test is intended to identify. EXAMPLE(S): streptococcus pneumoniae staphylococcus aureus OTHER NAME(S): NOTE(S): Derived from PerformedObservation directly or indirectly linked to DefinedActivity.nameCode(CD).originaltext."
PerformedClinicalResult,normalRangeComparisonCode,"CD",3.2,"DEFINITION: A coded value specifying the relationship of a value to a normal range or reference range of values. EXAMPLE(S): high low within normal range outside normal range OTHER NAME(S): NOTE(S): Derived from comparing PerformedObservationResult.value to the ReferenceResult.value."
PerformedClinicalResult,statusCode,"CD",3.2,"DEFINITION: A coded value specifying the phase in the lifecycle of the reported result. EXAMPLE(S): preliminary final corrected OTHER NAME(S): NOTE(S):"
PerformedClinicalResult,targetBiomarkerCode,"CD",3.2,"DEFINITION: A coded value specifying a variation in cellular or biochemical components or processes structures or functions that is objectively measurable in a biological system and that characterizes normal biologic processes pathogenic processes an organism's state of health or disease likelihood of developing a disease prognosis or response to a particular therapeutic intervention. This is the focus of an observation. EXAMPLE(S): Biomarkers include but are not limited to such phenotypic parameters as specific enzyme or hormone concentration specific gene phenotype presence or absence of biological substance. For an observation with a nameCode of Determine the Allele for the HLA-A Locus on Chromosome 6 the observation result might have a targetBiomarkerCode of HLA-A and a value of HLA-A*01:01:01 (the specific allele) For an observation with a nameCode of Determine the variant nucleotide for Single Nucleotide Polymorphism RS110789 the observation result might have a targetBiomarkerCode of Rs110789 and a value of C (cytosine the specific nucleotide that is variant) OTHER NAME(S): Genetic Marker NOTE(S): There is no associated 'approach' for a Biomarker as there is for an anatomic site. In the context of Bone Marrow Transplantation the bodily substance that is collected to determine the Biomarker (the HLA Alleles) is typically blood or saliva. Thus the thing that is collected is the typeCode of the Material that is collected via a PerformedSpecimenCollection. The attribute 'targetBiomarkerCode' was chosen as inclusive of 'targetGeneticMarkerCode' which is more specific to the Bone Marrow Transplantation domain. However the Life Sciences Domain Analysis Model is using Biomarker as the focus of their Genomic Analysis and thus this broader definition was chosen to facilitate that alignment. "
PerformedDiagnosis,bodySystemCode,"CD",3.2,"DEFINITION: A coded value specifying the anatomical structure that consists of organs and organ subclasses responsible for certain body functions. EXAMPLE(S): gastrointestinal system urinary system hematopoietic system OTHER NAME(S): NOTE(S):"
PerformedDiagnosis,diseaseStatusCode,"CD",3.2,"DEFINITION: A coded value specifying the amount of disease present in a subject. EXAMPLE(S): metastatic and disease-free (cancer-specific examples) OTHER NAME(S): NOTE(S):"
PerformedDiagnosis,diseaseStatusMissingReasonCode,"CD",3.2,"DEFINITION: A coded value specifying why a disease status is missing. EXAMPLE(S): the sample was damaged is a reason code within the unevaluable classification. OTHER NAME(S): NOTE(S): The distinctions between unevaluable missing reason and not assessed will be made in the hierarchy of the reason codes and need not be made as distinct attributes since they are mutually exclusive. This value should only be populated if PerformedDiagnosis.diseaseStatusCode is null."
PerformedDiagnosis,recurrenceIndicator,"BL",3.2,"DEFINITION: Specifies whether this is a reappearance of the existing disease. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
PerformedDiagnosisProcedureRelationship,primaryIndicator,"BL",3.2,"DEFINITION: Specifies whether this is the main or principal diagnosis addressed by a procedure. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
PerformedEligibilityCriterion,displayOrder,"INT.NONNEG",3.2,"DEFINITION: The sequence or position of a component in a list of question or data items. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
PerformedEligibilityCriterion,notApplicableIndicator,"BL",3.2,"DEFINITION: Specifies whether the specific eligibility criterion is not applicable to this participant. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
PerformedHistopathology,differentiationGradeCode,"DSET<CD>",3.2,"DEFINITION: A coded value specifying the degree of cellular differentiation in a tissue sample. EXAMPLE(S): A brain tumor could be grade 3 OTHER NAME(S): NOTE(S):"
PerformedHistopathology,involvedSurgicalMarginIndicator,"BL",3.2,"DEFINITION: Specifies whether the margins of surgical resection are infiltrated by the abnormal tissue. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
PerformedImaging,contrastAgentEnhancementIndicator,"BL",3.2,"DEFINITION: Specifies whether the image is enhanced by the use of a contrast agent. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
PerformedImaging,enhancementDescription,"ST",3.2,"DEFINITION: The textual representation for how an image is enhanced either physically or electronically. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
PerformedImaging,enhancementRate,"RTO<PQ,PQ.TIME>",3.2,"DEFINITION: The numeric value to indicate an increase in voxel signal over time for an MRI expressed as signal intensity units per second. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
PerformedLesionDescription,appearanceTypeCode,"CD",3.2,"DEFINITION: A coded value specifying the appearance of a superficial lesion. EXAMPLE(S): flat nodular OTHER NAME(S): NOTE(S):"
PerformedLesionDescription,contactAnatomicSiteCode,"CD",3.2,"DEFINITION: A coded value specifying the anatomic site (single) in contact with the lesion. EXAMPLE(S): OTHER NAME(S): NOTE(S): Sources that capture anatomic site and laterality separately should map both to this attribute. For implementation models based on BRIDG where site and laterality are captured separately you may wish to capture both concepts as a post-coordinated code structure or as multiple code repetitions."
PerformedLesionDescription,dimensionProduct,"PQ",3.2,"DEFINITION: The result or product of multiplying dimensions (2 or 3) of a site or specimen. EXAMPLE(S): OTHER NAME(S): NOTE(S): Derived from multiplying at least two (2) of the following: PerformedLesionDescription.xDimension PerformedLesionDescription.yDimension PerformedLesionDescription.zDimension."
PerformedLesionDescription,lesionNumber,"INT.NONNEG",3.2,"DEFINITION: The integer assigned to a lesion for a subject. EXAMPLE(S): OTHER NAME(S): NOTE(S): Once a lesion number is designated for a specific lesion that number may not change or re-used to denote a different lesion."
PerformedLesionDescription,measurableIndicator,"BL",3.2,"DEFINITION: Specifies whether a lesion or site of disease is measurable. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
PerformedLesionDescription,xDimension,"PQ",3.2,"DEFINITION: The measurement of a lesion or location in the 'X' (first or length) dimension. EXAMPLE(S): OTHER NAME(S): NOTE(S): This is the longest measurement or largest value if only one measurement is captured."
PerformedLesionDescription,yDimension,"PQ",3.2,"DEFINITION: The measurement of a lesion in the 'Y' (second or width) dimension. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
PerformedLesionDescription,zDimension,"PQ",3.2,"DEFINITION: The measurement of a lesion in the 'Z' (third) dimension. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
PerformedMaterialProcessStep,standardTimeIndicator,"BL",3.2,"DEFINITION: Specifies whether the time of the process step is specified using standard (as opposed to daylight savings) time. EXAMPLE(S): OTHER NAME(S): NOTE(S): If the location and date are known this data is derivable."
PerformedMaterialStorage,methodCode,"CD",3.2,"DEFINITION: A coded value specifying the technique that is used to store the material. EXAMPLE(S): liquid nitrogen vapor phase electric freezer OTHER NAME(S): NOTE(S):"
PerformedMaterialStorage,temperatureRange,"URG<PQ>",3.2,"DEFINITION: The thermal reading at which the storage unit was set. EXAMPLE(S): &gt;= -80 degrees celsius -135 to -80 degrees celsius -150 to -135 degrees celsius &lt; -150 degrees celsius OTHER NAME(S): NOTE(S):"
PerformedMedicalConditionResult,clinicallySignificantIndicator,"BL",3.2,"DEFINITION: Specifies whether a subject's clinical condition is important based on judgment. EXAMPLE(S): OTHER NAME(S): NOTE(S): Derived from PerformedClinicalInterpretation.value(ANY=&gt; BL) WHERE PerformedClinicalInterpretation &gt; PerformedObservation &gt; DefinedObservation.nameCode = assess clinical significance."
PerformedMedicalConditionResult,endRelativeToReferenceCode,"CD",3.2,"DEFINITION: A coded value specifying the end of the medical condition event with respect to the sponsor-defined reference period. EXAMPLE(S): before during during/after after OTHER NAME(S): NOTE(S): Derived from comparing PerformedSubstanceAdministration.dateRange(IVL&lt;TS.DATETIME&gt;).high and PerformedStudySubjectMilestone.studyReferenceDateRange. Sponsors should define the reference period in the study metadata. This may be populated when a start date is not collected. "
PerformedMedicalConditionResult,medicalHistoryIndicator,"BL",3.2,"DEFINITION: Specifies whether the condition is considered part of the historical record of a subject that is it did not occur within the bounds of the study. EXAMPLE(S): OTHER NAME(S): NOTE(S): Derived from the medical history indicator on the activity (PerformedActivity.medicalHistoryIndicator) which produced this result."
PerformedMedicalConditionResult,occurrenceDateRange,"IVL<TS.DATETIME>",3.2,"DEFINITION: The date and time span in which the medical condition began and ended. EXAMPLE(S): OTHER NAME(S): Onset date resolution date duration. NOTE(S): These may be partial dates or durations (duration is the width property of the IVL&lt;TS&gt; datatype). A condition may be considered to have ended when a subject returns to their baseline state."
PerformedMedicalConditionResult,occurrenceDateRangeValidationCode,"CD",3.2,"DEFINITION: A coded value specifying the degree of authoritativeness or certitude of the occurrence date. EXAMPLE(S): date estimated date &gt; 100 days date is correct date &lt; 100 days date is correct OTHER NAME(S): NOTE(S): The concept of date unknown is captured by a nullFlavor of UNK on the dateRange attribute rather than a code in this attribute. A patient might have recovered from neutrophil in the past but isn't sure of the exact date and state I think it was in January of 2005. This would be recorded with an occuranceDateRange of January 2005 and an uncertainOccuranceDateCode of estimated. "
PerformedMedicalConditionResult,severityCode,"CD",3.2,"DEFINITION: A coded value specifying the intensity of the condition. EXAMPLE(S): Moderate could be used to describe acne. Values of: none mild or trivial moderate or severe valve replacement unknown could be used for a aorta valvular insufficiency OTHER NAME(S): NOTE(S): Derived from PerformedClinicalInterpretation.value(ANY=&gt;CD) WHERE PerformedClinicalInterpretation &gt; PerformedObservation [severity assessment] &gt; DefinedObservation.nameCode = assess severity AND PerformedObservation [severity assessment] &gt; AssessedResultRelationship &gt; PerformedMedicalConditionResult"
PerformedNotification,message,"ST",3.2,"DEFINITION: The actual text that was included in the notification. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
PerformedNotification,messageTitle,"ST",3.2,"DEFINITION: The subject of the notification. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
PerformedObservation,approachAnatomicSiteCode,"CD",3.2,"DEFINITION: A coded value specifying the anatomic location or access point for an observation. EXAMPLE(S): Anus for a colonoscopy observation OTHER NAME(S): NOTE(S): Neither target anatomic site nor approach anatomic site is necessarily required or relevant for certain observations however if either or both are present then the distinction between them is that the approach site is the acces point for the measurement or observation and the target site is what is ultimately being evaluated. Sources that capture anatomic site and laterality separately should map both to this attribute. For implementation models based on BRIDG where site and laterality are captured separately you may wish to capture both concepts as a post-coordinated code structure or as multiple code repetitions."
PerformedObservation,approachAnatomicSiteLateralityCode,"CD",3.2,"DEFINITION: A coded value specifying the side of the body (or a paired organ) that is an access point for a observation. EXAMPLE(S): bilateral left right OTHER NAME(S): NOTE(S): This attribute is deprecated in BRIDG 3.1 since the only source use case for splitting out laterality from anatomic site comes from CTOM. All other source models had these concepts combined in one attribute. Therefore it was determined to combine these attributes to match the majority of use cases."
PerformedObservation,bodyPositionCode,"CD",3.2,"DEFINITION: A coded value specifying the 3-dimensional spatial orientation of a subject during a particular observation. EXAMPLE(S): supine trendelenburg standing OTHER NAME(S): NOTE(S):"
PerformedObservation,bodySystemCode,"CD",3.2,"DEFINITION: A coded value specifying the anatomical structure that consists of organs and organ subclasses responsible for certain body functions. EXAMPLE(S): gastrointestinal system urinary system hematopoietic system OTHER NAME(S): NOTE(S):"
PerformedObservation,focalDateRange,"IVL<TS.DATETIME>",3.2,"DEFINITION: The time period in which the observation result is held to be true. EXAMPLE(S): OTHER NAME(S): NOTE(S): Derived from DefinedObservation.focalDateRange alone (i.e. directly from simple date ranges like 1990-1999) or from evaluating the expression in DefinedObservation.focalDateRange (which references a date that is now known)."
PerformedObservation,focalDuration,"PQ.TIME",3.2,"DEFINITION: The quantity of time in which the observation result is held to be true. EXAMPLE(S): 2 months is the focalDuration for a question such as Have you smoked in the last 2 months?. OTHER NAME(S): NOTE(S): Derived from PerformedObservation.focalDateRange."
PerformedObservation,methodCode,"CD",3.2,"DEFINITION: A coded value specifying the technique used to perform the observation. EXAMPLE(S): Arterial puncture sphygmomanometry (for blood pressure measurement) Global introspection algorithm bayesian (for Adverse Event causality) Estrogen Receptor Assay Progesterone Receptor Assay p53 Assay (for clinical result assay) OTHER NAME(S): NOTE(S):"
PerformedObservation,targetAnatomicSiteCode,"CD",3.2,"DEFINITION: A coded value specifying the anatomic location that is the focus of the observation. EXAMPLE(S): Lower intestine for a colonoscopy observation OTHER NAME(S): NOTE(S): The target site of the result may be different than the target site of the activity (PerformedObservation) that generated it. For example a chest x-ray (observation) has the target site of chest while the result might show an infiltration in the left lower lobe of the lung (target site of result) or a dermatological exam may check the skin across the whole body (target site of observation) while the result might identify a rash on the right leg (target site of result). Neither target anatomic site nor approach anatomic site is necessarily required or relevant for certain observations however if either or both are present then the distinction between them is that the approach site is where the measurement or observation is performed and the target site is what is ultimately being evaluated. The target site is often implicit in the definition of the observation itself. Sources that capture anatomic site and laterality separately should map both to this attribute. For implementation models based on BRIDG where site and laterality are captured separately you may wish to capture both concepts as a post-coordinated code structure or as multiple code repetitions"
PerformedObservation,targetAnatomicSiteLateralityCode,"CD",3.2,"DEFINITION: A coded value specifying the side of the body (or a paired organ) that is a target site for an observation. EXAMPLE(S): bilateral left right OTHER NAME(S): NOTE(S): This attribute is deprecated in BRIDG 3.1 since the only source use case for splitting out laterality from anatomic site comes from CTOM. All other source models had these concepts combined in one attribute. Therefore it was determined to combine these attributes to match the majority of use cases."
PerformedObservationResult,baselineIndicator,"BL",3.2,"DEFINITION: Specifies whether the result is a starting point to which other results may be compared. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
PerformedObservationResult,comment,"ST",3.2,"DEFINITION: Additional description of the observation result. EXAMPLE(S): Comments from the investigator regarding the condition of the specimen or any other observation. Comments in addition to the specimen condition from the central or performing laboratory describing the specimen. OTHER NAME(S): NOTE(S):"
PerformedObservationResult,confidentialityCode,"CD",3.2,"DEFINITION: A coded value specifying the degree of privacy applicable for the observation result. EXAMPLE(S): Do not reveal to study sponsor. OTHER NAME(S): NOTE(S):"
PerformedObservationResult,identifier,"II",3.2,"DEFINITION: The unique symbol that establishes identity of the observation result. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
PerformedObservationResult,reportedDate,"TS.DATETIME",3.2,"DEFINITION: The date (and time) on which the result is reported. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
PerformedObservationResult,resultClassificationCode,"DSET<CD>",3.2,"DEFINITION: The highest level of the terminology describing the result distinguished by anatomical or physiological system etiology or purpose. EXAMPLE(S): Blood and lymphatic system disorders; Cardiac disorders; Congenital familial and genetic disorders; Ear and labyrinth disorders; Endocrine disorders; Eye disorders; Gastrointestinal disorders; General disorders and administration site conditions; Hepatobiliary disorders; Immune system disorders; Infections and infestations; Injury poisoning and procedural complications; Investigations; Metabolism and nutrition disorders; Musculoskeletal and connective tissue disorders; Neoplasms benign malignant and unspecified (incl cysts and polyps); Nervous system disorders; Pregnancy puerperium and perinatal conditions; Psychiatric disorders; Renal and urinary disorders; Reproductive system and breast disorders; Respiratory thoracic and mediastinal disorders; Skin and subcutaneous tissue disorders; Social circumstances; Surgical and medical procedures; Vascular disorders OTHER NAME(S): System Organ Class NOTE(S): Note that the DSET data type means that more than one value can be specified for this attribute however this is meant to be interpreted as more than one system etiology or purpose such as when a CRF has check all that apply instruction. This is not meant to imply that there would be more than one level of terminology or some sort of hierarchy of terms would be conveyed here."
PerformedObservationResult,targetAnatomicSiteLateralityCode,"CD",3.2,"DEFINITION: A coded value specifying the side of the body (or a paired organ) that is a target site for an observation result. EXAMPLE(S): bilateral left right OTHER NAME(S): NOTE(S): This attribute is deprecated in BRIDG 3.1 since the only source use case for splitting out laterality from anatomic site comes from CTOM. All other source models had these concepts combined in one attribute. Therefore it was determined to combine these attributes to match the majority of use cases."
PerformedObservationResult,typeCode,"CD",3.2,"DEFINITION: A coded value specifying the kind of observation result. EXAMPLE(S): A single blood pressure observation has two results typeCode = systolic and typeCode = diastolic. OTHER NAME(S): NOTE(S):"
PerformedObservationResult,uncertaintyCode,"CD",3.2,"DEFINITION: A coded value specifying whether and to what degree this evaluation or observation has been asserted to be in doubt in any way. EXAMPLE(S): A patient might have had a cholecystectomy procedure in the past but isn't sure what the outcome was. OTHER NAME(S): NOTE(S):"
PerformedObservationResult,value,"ANY",3.2,"DEFINITION: Data or information that is determined by an act of observation. EXAMPLE(S): The result of a lab test physical finding self-reported symptom. The adverse event term code. OTHER NAME(S): NOTE(S):"
PerformedObservationResult,valueCodeModifiedText,"ST",3.2,"DEFINITION: A character string that is a revision of the original text observation result to enable the coding of the text. EXAMPLE(S): If the originalText is hedache the valueCodeModifiedText could be changed to headache so that the text can be successfully coded. OTHER NAME(S): NOTE(S): In the context of BRIDG text modification occurs a single time for a given instance of originalText. "
PerformedObservationResult,valueNullFlavorReason,"ST",3.2,"DEFINITION: The text and/or code that describes why no result was provided. EXAMPLE(S): Subject refused to answer question. Error message returned by equipment to explain why the device was unable to produce a result. OTHER NAME(S): NOTE(S): This value should only be populated if PerformedObservationResult.value is null."
PerformedProcedure,approachAnatomicSiteCode,"CD",3.2,"DEFINITION: A coded value specifying the anatomic location or access point for a procedure. EXAMPLE(S): Arm for an injection trans-abdominal for a nephrectomy. OTHER NAME(S): NOTE(S): Sources that capture anatomic site and laterality separately should map both to this attribute. For implementation models based on BRIDG where site and laterality are captured separately you may wish to capture both concepts as a post-coordinated code structure or as multiple code repetitions."
PerformedProcedure,approachAnatomicSiteLateralityCode,"CD",3.2,"DEFINITION: A coded value specifying the side of the body (or a paired organ) that is an access point for a procedure. EXAMPLE(S): bilateral left right OTHER NAME(S): NOTE(S): This attribute is deprecated in BRIDG 3.1 since the only source use case for splitting out laterality from anatomic site comes from CTOM. All other source models had these concepts combined in one attribute. Therefore it was determined to combine these attributes to match the majority of use cases."
PerformedProcedure,methodCode,"CD",3.2,"DEFINITION: A coded value specifying the technique that is used to perform the procedure. EXAMPLE(S): Finger stick veni puncture Abdominal/ ascites effusion Biopsy Bronchial alveolar lavage (BAL) (for specimen collection) Open laparoscopic (for cholecystectomy) OTHER NAME(S): NOTE(S):"
PerformedProcedure,nonReasonCode,"DSET<CD>",3.2,"DEFINITION: A coded value specifying the motivation cause or rationale that is explicitly NOT why an activity occurred. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
PerformedProcedure,targetAnatomicSiteCode,"CD",3.2,"DEFINITION: A coded value specifying the anatomic location that is the focus of a procedure. EXAMPLE(S): Kidney (or a nephrectomy) OTHER NAME(S): NOTE(S): Multiple contiguous sites within the same organ system may be referenced. Sources that capture anatomic site and laterality separately should map both to this attribute. For implementation models based on BRIDG where site and laterality are captured separately you may wish to capture both concepts as a post-coordinated code structure or as multiple code repetitions."
PerformedProcedure,targetAnatomicSiteConditionCode,"CD",3.2,"DEFINITION: A coded value specifying the state of the target anatomic site. EXAMPLE(S): The subject's left arm was bruised where the IV was inserted. OTHER NAME(S): NOTE(S):"
PerformedProcedure,targetAnatomicSiteLateralityCode,"CD",3.2,"DEFINITION: A coded value specifying the side of the body (or a paired organ) that is a target site for a procedure. EXAMPLE(S): bilateral left right OTHER NAME(S): NOTE(S): This attribute is deprecated in BRIDG 3.1 since the only source use case for splitting out laterality from anatomic site comes from CTOM. All other source models had these concepts combined in one attribute. Therefore it was determined to combine these attributes to match the majority of use cases."
PerformedProductTransport,methodCode,"CD",3.2,"DEFINITION: A coded value specifying the technique that is used to transport the product. EXAMPLE(S): frozen gel pack room temperature per transplant center request OTHER NAME(S): NOTE(S):"
PerformedProductTransport,standardTimeIndicator,"BL",3.2,"DEFINITION: Specifies whether the time of the product transport is specified using standard (as opposed to daylight savings) time. EXAMPLE(S): OTHER NAME(S): NOTE(S): If the location and date are known this data is derivable."
PerformedProtocolDeviation,categoryCode,"CD",3.2,"DEFINITION: A coded value specifying a classification of protocol deviation. EXAMPLE(S): Concomitant Medications Data Integrity Compromised Eligibility not checked Eligibility waiver Informed Consent Other specify Study Procedures Treatment [NCI CRF Standard examples] OTHER NAME(S): NOTE(S):"
PerformedProtocolDeviation,occurrenceDateRange,"IVL<TS.DATETIME>",3.2,"DEFINITION: The date and time span specifying when the protocol deviation began and ended. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
PerformedProtocolDeviation,severityCode,"CD",3.2,"DEFINITION: A coded value specifying the intensity of a protocol deviation. EXAMPLE(S): major moderate minor OTHER NAME(S): NOTE(S):"
PerformedProtocolDeviation,subcategoryCode,"CD",3.2,"DEFINITION: A coded value specifying a subdivision within a larger category of a protocol deviation. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
PerformedStudyAgentTransfer,originalQuantity,"PQ",3.2,"DEFINITION: The amount and unit of study agent transferred in original units. EXAMPLE(S): OTHER NAME(S): NOTE(S): Original units can be derived from the translation attribute of the PQ data type PerformedStudyAgentTransfer.quantity."
PerformedStudyAgentTransfer,quantity,"PQ",3.2,"DEFINITION: The amount and unit of study agent transferred in standard or canonical units. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
PerformedStudySubjectMilestone,informedConsentDate,"TS.DATETIME",3.2,"DEFINITION: The date (and time) the study subject gives official consent by signing the official consent form. EXAMPLE(S): OTHER NAME(S): NOTE(S): Derived from PerformedStudySubjectMilestone.dateRange WHERE PerformedActivity &gt; DefinedActivity.nameCode = obtain informed consent."
PerformedStudySubjectMilestone,informedConsentIndicator,"BL",3.2,"DEFINITION: Specifies whether the study subject gave official consent by signing the official consent form. EXAMPLE(S): OTHER NAME(S): NOTE(S): Derived from the existence of PerformedStudySubjectMilestone.dateRange WHERE PerformedActivity &gt; DefinedActivity.nameCode = obtain informed consent."
PerformedStudySubjectMilestone,offStudyDate,"TS.DATETIME",3.2,"DEFINITION: The date (and time) when the study subject is removed from the study. EXAMPLE(S): The subject is not being followed and will not be retreated. OTHER NAME(S): NOTE(S): Derived from PerformedStudySubjectMilestone.dateRange WHERE PerformedActivity &gt; DefinedActivity.nameCode = remove subject from study."
PerformedStudySubjectMilestone,offStudyReasonCode,"DSET<CD>",3.2,"DEFINITION: A coded value specifying why the subject is removed from a study. EXAMPLE(S): patient died OTHER NAME(S): NOTE(S): Derived from PerformedStudySubjectMilestone.reasonCode WHERE PerformedActivity &gt; DefinedActivity.nameCode = remove subject from study."
PerformedStudySubjectMilestone,registrationDate,"TS.DATETIME",3.2,"DEFINITION: The date (and time) the subject has been registered to the study assuming they have finished screening and have been found eligible. EXAMPLE(S): OTHER NAME(S): NOTE(S): Derived from PerformedStudySubjectMilestone.dateRange WHERE PerformedActivity &gt; DefinedActivity.nameCode = register subject."
PerformedStudySubjectMilestone,studyReferenceDateRange,"IVL<TS.DATETIME>",3.2,"DEFINITION: The date and time span used to indicate the start and end of the study for a subject. EXAMPLE(S): OTHER NAME(S): NOTE(S): Derived in two parts. The start date is derived from PerformedStudySubjectMilestone.dateRange WHERE PerformedActivity &gt; DefinedActivity.nameCode = first intake of agent. The end date is derived from PerformedStudySubjectMilestone.dateRange WHERE PerformedActivity &gt; DefinedActivity.nameCode = last intake of agent. These dates are required for all randomized subjects; null for screen failures (if screen failures are submitted)."
PerformedSubstanceAdministration,activeIngredientDose,"PQ",3.2,"DEFINITION: The quantity of active ingredients used in a substance administration. EXAMPLE(S): 5 mg OTHER NAME(S): NOTE(S): Derived by multiplying the PerformedSubstanceAdministration.productDose (the composite product that was administered) with the ProductRelationship.quantity (a ratio) for the component product that is the active ingredient (where ProductRelationship.activeIngredientIndicator = true)."
PerformedSubstanceAdministration,activeIngredientDoseDescription,"ST",3.2,"DEFINITION: The textual representation of active ingredients in the dosing amounts or a range of dosing information used in a substance administration. EXAMPLE(S): 200-400 OTHER NAME(S): NOTE(S): This is used for more complex dosages such as scaling and tapering doses uncertain dosage ranges differing morning and evening doses and other instructions that can't be expressed with a simple PQ."
PerformedSubstanceAdministration,changeReason,"ST",3.2,"DEFINITION: The rationale for changing the substance administration in relation to the previous substance administration. EXAMPLE(S): Dose reduced due to hematologic toxicity OTHER NAME(S): NOTE(S):"
PerformedSubstanceAdministration,changeTypeCode,"CD",3.2,"DEFINITION: A coded value specifying the modification of the substance administration in relation to the previous substance administration. EXAMPLE(S): Agent Added Agent Dose Decreased Agent Dose Increased OTHER NAME(S): NOTE(S):"
PerformedSubstanceAdministration,distinctProductCount,"INT.POS",3.2,"DEFINITION: The number of products (resulting from different collections) used for this substance administration. EXAMPLE(S): If blood is taken from 2 people (two donations from one of them) this would be counted as 3 different collections. OTHER NAME(S): NOTE(S): This is a count of distinct donations typically used for stem cell transplants."
PerformedSubstanceAdministration,doseFrequencyCode,"CD",3.2,"DEFINITION: A coded value specifying how often doses are administered. EXAMPLE(S): BID TID QID OTHER NAME(S): NOTE(S): This attribute is needed in order to capture multiple substance administrations in one act rather than each time a patient swallows a pill for example The patient took med X 3 times a day for 10 days starting on June 9th. "
PerformedSubstanceAdministration,dosePeriodCode,"CD",3.2,"DEFINITION: A coded value specifying the period during which the dose total is administered. EXAMPLE(S): daily course OTHER NAME(S): NOTE(S): The dose total is defined in periodProductDoseTotal and/or periodActiveIngredientDoseTotal."
PerformedSubstanceAdministration,endRelativeToReferenceCode,"CD",3.2,"DEFINITION: A coded value specifying when this event ended with respect to the sponsor-defined reference period. EXAMPLE(S): before during during/after after OTHER NAME(S): NOTE(S): Derived from comparing PerformedSubstanceAdministration.dateRange(IVL&lt;TS.DATETIME&gt;).high and PerformedStudySubjectMilestone.studyReferenceDateRange. Sponsors should define the reference period in the study metadata. This may be populated when a start date is not collected."
PerformedSubstanceAdministration,flowRate,"RTO<PQ,PQ.TIME>",3.2,"DEFINITION: A ratio specifying the speed with which the substance is introduced into the subject. EXAMPLE(S): 100 mL/h 1 g/d 40 mmol/h OTHER NAME(S): NOTE(S):"
PerformedSubstanceAdministration,interruptionDuration,"PQ.TIME",3.2,"DEFINITION: The period of time during which a substance administration is interrupted. EXAMPLE(S): An infusion started at 12:15pm and ended at 2:37pm but there was an interruption of 17 minutes. OTHER NAME(S): NOTE(S):"
PerformedSubstanceAdministration,periodActiveIngredientDoseTotal,"PQ",3.2,"DEFINITION: The total amount of active ingredient in all doses of treatment in a given period of time. EXAMPLE(S): OTHER NAME(S): NOTE(S): The given period of time is defined in dosePeriodCode. Derived by multiplying PerformedSubstanceAdministration.periodProductDoseTotal (the composite product that was administered) with the ProductRelationship.quantity (a ratio) for the component product that is the active ingredient (where ProductRelationship.activeIngredientIndicator = true)."
PerformedSubstanceAdministration,periodProductDoseTotal,"PQ",3.2,"DEFINITION: The total of all doses of treatment in a given period of time. EXAMPLE(S): OTHER NAME(S): NOTE(S): The given period of time is defined in dosePeriodCode. This attribute periodProductDoseTotal is not necessarily derivable since the dose may be provided as a string (in productDoseDescription)."
PerformedSubstanceAdministration,plannedChangeIndicator,"BL",3.2,"DEFINITION: Specifies whether a change in the substance administration in relation to the previous substance administration is planned or not. EXAMPLE(S): True = planned False = unplanned OTHER NAME(S): NOTE(S):"
